Gene	Position	Rule	Correct	N_Regulators	MSE	Score
G75	5	G34 | ~G86 | ~G96	20	3	0.656661	2.2808
G75	6	G34 | G86 | G96	20	3	0.656661	2.2808
G75	7	G11 | G75 | G87	19	3	0.656474	2.2310
G75	8	G11 | G48 | G96	19	3	0.677201	2.2103
G75	9	G57 | ~G86	19	2	0.677836	2.2097
G75	10	G11 | G34 | G86 | G96	20	4	0.272473	2.1650
G75	11	G34 | G44 | ~G96	20	3	0.773451	2.1640
G75	12	G11 | G34	20	2	0.868991	2.0685
G75	13	G34 | ~G11	20	2	0.868991	2.0685
G75	14	G34 | G6	20	2	0.910589	2.0269
G75	15	G34 | (~G48 & ~G75 & ~G96)	20	4	0.455293	1.9822
G75	16	G34 | ~G96	20	2	1.272643	1.9375
G75	17	G34 | G96	20	2	1.272643	1.9375
G75	18	G31 | G78	20	2	1.540224	1.9375
G75	19	G48 | G75	19	2	1.017096	1.8875
G75	20	G11 | G96	19	2	1.125334	1.8875
G75	21	G31 | G87	19	2	1.541510	1.8875
G75	22	G48 | G96	19	2	1.545923	1.8875
G75	23	G34	20	1	1.281329	1.4375
G75	24	True	20	1	1.402998	1.4375
G75	25	G78	19	1	1.300043	1.3875
G76	1	G76 | ~G63	19	2	0.392305	2.4952
G76	2	G76 | ~G3	19	2	0.571249	2.3163
G76	3	G76 | (~G3 & ~G63)	19	3	0.651506	2.2360
G77	1	G1 & G31 & G77	19	3	0.075165	2.8123
G77	2	G16 & G77	19	2	0.234876	2.6526
G77	3	G1 & G77	19	2	0.355224	2.5323
G77	4	G75 & G77	18	2	0.410140	2.4274
G77	5	G31 & G77	18	2	0.463641	2.3739
G77	6	G77	18	1	0.438426	1.8991
G78	1	G21 | G46 | G83	20	3	0.413023	2.5245
G78	2	G1 | G21 | G83	20	3	0.548595	2.3889
G78	3	G46 | G69 | G83	20	3	0.591137	2.3464
G78	4	G11 | G40 | G83	20	3	0.596815	2.3407
G78	5	G21 | G83	20	2	0.639296	2.2982
G78	6	G18 | G69 | G83	19	3	0.673009	2.2145
G78	7	G32 | G83	20	2	0.857078	2.0804
G78	8	G46 | G83	20	2	0.944890	1.9926
G78	9	G40 | G83	20	2	0.946160	1.9913
G78	10	G83 | G93	19	2	0.929184	1.9583
G78	11	G27 | G40 | G46 | G68 | G83	19	5	0.582262	1.3677
G79	1	G46 | G60 | G96	19	3	0.303681	2.5838
G79	2	G37 | G60 | G96	19	3	0.754821	2.1327
G79	3	G26 | G60 | G96	19	3	0.755543	2.1320
G79	4	G37 | G60 | G89 | G96	19	4	0.437383	1.9501
G79	5	G41 | G60 | G95 | G96	19	4	0.484761	1.9027
G79	6	G60 | G8 | G96	19	3	0.998936	1.8886
G79	7	G60 | G96	19	2	1.394286	1.8875
G79	8	G16 | G46 | G79	18	3	1.117983	1.8375
G79	9	G27 | G60	18	2	1.367262	1.8375
G79	10	G46 | G96	18	2	1.429603	1.8375
G79	11	G35 | G96	18	2	1.438249	1.8375
G79	12	G46 | G58 | G60 | G96	19	4	0.757745	1.6298
G79	13	G35 | G46 | G60 | G78 | G96	19	5	0.998094	0.9519
G80	1	G87 | (G50 & G8)	20	3	0.309457	2.6280
G80	2	G50 & G8 & G87	19	3	0.309457	2.5780
G80	3	G87 & (G50 | G69)	20	3	0.400119	2.5374
G80	4	G87 | G99	19	2	0.743578	2.1439
G80	5	G87	20	1	0.309457	2.1280
G80	6	G50 & G8	19	2	0.805951	2.0815
G80	7	G54 & G8	19	2	0.868724	2.0188
G80	8	G49 & G88	19	2	0.871476	2.0160
G80	9	G8 & G99	19	2	0.874330	2.0132
G80	10	G87 & (G26 | G50 | G54 | G8)	20	5	0.662817	1.3372
G80	11	G87 & (G50 | G54 | G88) & (G54 | G8 | G88)	19	5	0.678133	1.2719
G81	1	G10 | G36 | G76	19	3	0.207637	2.6799
G81	2	G36 | (~G10 & ~G84)	18	3	0.208852	2.6286
G81	3	G10 | G36	19	2	0.403250	2.4843
G81	4	G36 | G64	18	2	0.550824	2.2867
G81	5	G36	18	1	0.490120	1.8474
G82	1	G28 & G36 & G66	19	3	0.284987	2.6025
G82	2	G17 & ~G60	20	2	0.413407	2.5241
G82	3	G17 & G22 & ~G36	20	3	0.444085	2.4934
G82	4	G17 & (~G22 | ~G36)	20	3	0.444085	2.4934
G82	5	G17 & ~G36	20	2	0.458676	2.4788
G82	6	G17 & G36 & G80	19	3	0.421597	2.4659
G82	7	G66 & G75 & ~G96	19	3	0.513235	2.3743
G82	8	G57 & ~G36	19	2	0.608946	2.2786
G82	9	G17 & G4	19	2	0.708764	2.1787
G82	10	G17 & ~G25	20	2	0.882890	2.0546
G82	11	G17 & G22 & G94	19	3	0.923411	1.9641
G82	12	G41 & G60	19	2	0.982016	1.9055
G82	13	False	19	1	0.651673	1.7358
G83	1	~G4 | (~G38 & ~G91)	20	3	0.158681	2.7788
G83	2	G38 | G4 | G91	19	3	0.158681	2.7288
G83	3	G38 | G62 | G91	19	3	0.869872	2.0176
G83	4	G91 | ~G56 | (~G38 & ~G57)	19	4	0.425300	1.9622
G83	5	G57 | G78	19	2	0.927054	1.9604
G83	6	True	19	1	0.794968	1.5925
G83	7	G19 | G55 | G57 | G74	19	4	0.941362	1.4461
G84	1	G84 | (G17 & G49)	18	3	0.253774	2.5837
G84	2	G17 | G84	18	2	0.253774	2.5837
G84	3	G17 | G49 | G84	17	3	0.253774	2.5337
G84	4	G84 | (G17 & G99)	18	3	0.458526	2.3790
G84	5	G49 | G84	17	2	0.455599	2.3319
G84	6	G17 | (G75 & G84)	18	3	0.664971	2.1725
G84	7	G84	18	1	0.253774	2.0837
G84	8	G84 | (G17 & G51) | (G49 & G51)	18	4	0.572724	1.7648
G84	9	(G16 & G84) | (G17 & G49) | (G2 & G84)	17	5	0.189570	1.6604
G85	1	G54 & (G67 | G88)	20	3	0.320904	2.6166
G85	2	G54 & (G64 | G67 | G88)	20	4	0.495759	1.9417
G85	3	G54 & G67	20	2	1.119070	1.9375
G85	4	G54 & G94	20	2	1.526897	1.9375
G85	5	G47 & G54	20	2	1.542205	1.9375
G85	6	G40 & G64	19	2	1.300766	1.8875
G85	7	G40 & G76	19	2	1.384607	1.8875
G85	8	G64 & G67 & G69	19	3	1.406820	1.8875
G85	9	G54 | G64	19	2	1.421739	1.8875
G85	10	G17 & G88	19	2	1.654326	1.8875
G85	11	G54 & (G16 | G64) & (G16 | G67) & (G64 | G83) & (G67 | G83)	19	5	0.132469	1.8175
G85	12	G43 & G54 & (G67 | G86)	20	4	0.857140	1.5804
G85	13	G54	20	1	1.536823	1.4375
G86	1	G36 & G89 & ~G1	20	3	0.257556	2.6799
G86	2	G36 & G89 & ~G16	20	3	0.463399	2.4741
G86	3	G1 & G29 & G89	19	3	0.531278	2.3562
G86	4	G36 & ~G98	19	2	0.570681	2.3168
G86	5	G1 & G99 & ~G38	19	3	0.658914	2.2286
G86	6	G55 & G8	19	2	0.771134	2.1164
G86	7	G4 & G87 & ~G1	19	3	0.911505	1.9760
G86	8	G1 & G99	19	2	1.020961	1.8875
G86	9	G54 & G56	19	2	1.087337	1.8875
G86	10	G38 & G94 & G99	19	3	1.180530	1.8875
G86	11	G1 & G64	19	2	1.703147	1.8875
G86	12	G1 & G38 & G66 & G99	19	4	0.554912	1.8326
G86	13	G1 & G38 & G57 & G89 & G99	19	5	0.151691	1.7983
G86	14	False	19	1	1.594901	1.3875
G87	1	G13 & G15 & G35	19	3	0.287536	2.6000
G87	2	G13 & G15 & G33 & G38	19	4	0.141167	2.2463
G87	3	G13 & G15 & G67	18	3	0.935109	1.9024
G87	4	G13 & (~G15 | ~G51)	19	3	1.231569	1.8875
G87	5	G15 & G66	19	2	1.450718	1.8875
G87	6	G13 & G54	19	2	1.520017	1.8875
G87	7	G15 & G35	19	2	1.521876	1.8875
G87	8	G13 & G35	19	2	1.526119	1.8875
G87	9	G13 & G15 & G33 & G38 & G80 & G92	19	6	0.087215	1.8628
G87	10	G15 & G80 & G92	18	3	1.326607	1.8375
G87	11	G13 & G15	18	2	1.345829	1.8375
G87	12	G15 & G92	18	2	1.522786	1.8375
G87	13	G13 & G15 & G80 & G92	18	4	0.668213	1.6693
G87	14	G13 & G15 & G17 & G57 & G72 & G80	19	6	0.362756	1.5872
G87	15	G13 & G15 & G35 & G80 & G92	19	5	0.364415	1.5856
G87	16	G13 & G15 & G41 & G92	19	4	1.076819	1.3875
G87	17	G13	18	1	1.507277	1.3375
G88	1	G47 & G78 & G9	20	3	0.194398	2.7431
G88	2	G42 & G78 & G9	19	3	0.572774	2.3147
G88	3	G9	20	1	0.371524	2.0660
G88	4	G59 & ~G21 & ~G47	19	3	0.849851	2.0376
G88	5	G78 & G9	20	2	1.004098	1.9375
G88	6	G47 & G9	20	2	1.079873	1.9375
G88	7	G9 & (G34 | G91)	20	3	1.115887	1.9375
G88	8	G17 & G24 & G74	19	3	0.985057	1.9024
G88	9	G74 & G9	19	2	0.988044	1.8995
G88	10	G9 | ~G47	19	2	1.079873	1.8875
G88	11	G17 & G9	19	2	1.084391	1.8875
G88	12	G47 & G74 & G78 & G9	19	4	0.597169	1.7903
G89	1	G41 | G49 | G72	20	3	0.178305	2.7592
G89	2	G49 | G72	19	2	0.354987	2.5325
G89	3	G41 | G72	19	2	0.381731	2.5058
G90	1	G59 & G64 & G84	20	3	0.290840	2.6467
G90	2	G64 & (G59 | G84)	20	3	0.290840	2.6467
G90	3	G59 & (G64 | G84)	20	3	0.290840	2.6467
G90	4	G22 & G64 & G84	20	3	0.644286	2.2932
G90	5	G48 & G59 & G64	20	3	0.697353	2.2401
G90	6	G79 & G86 & (G59 | G64)	20	4	0.338715	2.0988
G90	7	G15 & G59 & G64 & G83	20	4	0.424125	2.0134
G90	8	G23 & G59 & G64	20	3	0.998444	1.9391
G90	9	G27 & G59 & G64	20	3	1.035059	1.9375
G90	10	G39 & G59 & G64	20	3	1.101564	1.9375
G90	11	G48 & G64	20	2	1.143763	1.9375
G90	12	G59 & G64	20	2	1.191836	1.9375
G90	13	G15 & G64	20	2	1.233581	1.9375
G90	14	G64 & G84	20	2	1.248855	1.9375
G90	15	G48 & G84	20	2	1.325984	1.9375
G90	16	G39 & G69	20	2	1.376058	1.9375
G90	17	G3 & G59 & G88	20	3	1.404974	1.9375
G90	18	G59 & G84	20	2	1.446555	1.9375
G90	19	G48 & G64 & G82 & G84	20	4	0.912960	1.5245
G90	20	G48 & G59 & G64 & G84	20	4	0.971719	1.4658
G90	21	G39 & G59 & G64 & G84	20	4	0.999681	1.4378
G90	22	G64	19	1	1.269854	1.3875
G90	23	G55	19	1	1.510763	1.3875
G91	1	G43 | G54 | ~G1	20	3	0.321480	2.6160
G91	2	G43 | G44 | ~G1	20	3	0.374131	2.5634
G91	3	G22 | G43 | G56	19	3	0.363296	2.5242
G91	4	G22 | G43 | G44	19	3	0.610064	2.2774
G91	5	G1 | G22 | G43	19	3	0.627069	2.2604
G91	6	G43 | G54 | G89	20	3	0.707949	2.2296
G91	7	G45 | G54 | G75	19	3	0.752107	2.1354
G91	8	G1 | G22 | ~G15	19	3	0.929249	1.9583
G91	9	G43 | G54 | ~G75	20	3	1.072362	1.9375
G91	10	G15 | G43 | G89	20	3	1.120836	1.9375
G91	11	G43 | G81	20	2	1.229597	1.9375
G91	12	G43 | G54	20	2	1.261817	1.9375
G91	13	G43 | ~G56	19	2	1.028459	1.8875
G91	14	G22 | G23	19	2	1.193065	1.8875
G91	15	G1 | G22	19	2	1.203254	1.8875
G91	16	G16 | G43	19	2	1.254637	1.8875
G91	17	G43	20	1	1.135717	1.4375
G91	18	G1 | G22 | G54 | G84 | G85	19	5	0.577177	1.3728
G92	1	G37 | G83 | G85	17	3	0.291186	2.4963
G92	2	G83 & (G31 | G66)	16	3	0.816336	1.9212
G92	3	G37 | G83	17	2	1.426317	1.7875
G92	4	G83 | G85	17	2	1.569341	1.7875
G92	5	G83 | G98	16	2	1.296399	1.7375
G92	6	G83 | G91	16	2	1.516343	1.7375
G92	7	G2 | G66 | G83 | G85 | G87	16	5	0.099136	1.7009
G92	8	G83	17	1	1.091589	1.2875
G92	9	~G85	17	1	1.599034	1.2875
G93	1	G24 | G27 | G30	20	3	0.283469	2.6540
G93	2	G24 | G27 | G37	20	3	0.359962	2.5775
G93	3	G24 | G27 | G71	20	3	0.545412	2.3921
G93	4	G27 | G71 | G95	20	3	0.589968	2.3475
G93	5	G27 | G84 | G90	19	3	0.671793	2.2157
G93	6	G24 | G27	20	2	0.777278	2.1602
G93	7	G27 | G37 | G71	20	3	0.924548	2.0130
G93	8	G27 | G37 | G95	20	3	1.010511	1.9375
G93	9	G27 | G71	20	2	1.061949	1.9375
G93	10	G13 | G27	20	2	1.179963	1.9375
G93	11	G27 | G95	20	2	1.193915	1.9375
G93	12	G1 | G27 | G56 | G90 | G95	20	5	0.089657	1.9103
G93	13	G27 | (G1 & G71 & G92) | (G1 & G92 & G95)	20	5	0.155966	1.8440
G93	14	G27 | G71 | ~G13 | ~G95	19	4	0.795117	1.5924
G94	1	~G8 | (G10 & G63)	17	3	0.297988	2.4895
G94	2	G27 & ~G8 & ~G85	18	3	0.491670	2.3458
G94	3	~G8 & (G27 | ~G63)	18	3	0.769806	2.0677
G94	4	~G8 | (G27 & ~G63)	17	3	0.769806	2.0177
G94	5	~G8 & (G27 | G63)	17	3	0.769806	2.0177
G94	6	~G8 | (~G27 & ~G80) | (~G78 & ~G80)	17	4	0.307791	1.9797
G94	7	~G78 | ~G8	17	2	1.360770	1.7875
G94	8	~G8	17	1	1.038767	1.2875
G95	1	G57 | (G56 & G9)	20	3	0.324261	2.6132
G95	2	G57 | (G56 & ~G41)	19	3	0.596689	2.2908
G95	3	G41 & G89 & G9	19	3	0.751935	2.1356
G95	4	G56 & (G41 | G57) & (G57 | G89)	19	4	0.289058	2.0984
G95	5	G57 | (G56 & G70 & G89)	20	4	0.356421	2.0811
G95	6	G57 | (G56 & G68) | (G56 & G70)	20	4	0.494147	1.9434
G95	7	G57 | (G56 & G68 & G70)	20	4	0.494147	1.9434
G95	8	G41 & G89	19	2	1.029539	1.8875
G95	9	G70 & G9	19	2	1.131285	1.8875
G95	10	G56 & G57	19	2	1.154693	1.8875
G95	11	G56 | G57	19	2	1.154693	1.8875
G95	12	G56 & G9	19	2	1.161805	1.8875
G95	13	G57 | G68	19	2	1.169947	1.8875
G95	14	G57 & G70 & G89 & G90	19	4	0.681058	1.7064
G95	15	G57	20	1	0.905483	1.5320
G96	1	G19 | (G77 & ~G2)	20	3	0.348991	2.5885
G96	2	G19 | (G45 & ~G26)	20	3	0.375732	2.5618
G96	3	G19 & (G45 | ~G26)	19	3	0.375732	2.5118
G96	4	G45 | ~G19 | ~G26	19	3	0.375732	2.5118
G96	5	G3 | G51 | ~G26	20	3	0.726523	2.2110
G96	6	G19 | G72	20	2	0.800512	2.1370
G96	7	G19 | G50 | G91	20	3	0.823177	2.1143
G96	8	G19 | (G26 & G33)	20	3	0.942859	1.9946
G96	9	G19 | G81	20	2	0.995117	1.9424
G96	10	G19 | (G91 & ~G26)	20	3	1.023639	1.9375
G96	11	G19 | G45	20	2	1.024781	1.9375
G96	12	G19 | ~G26	20	2	1.094757	1.9375
G96	13	G19 | G33	20	2	1.107796	1.9375
G96	14	~G70 | ~G72	20	2	1.224631	1.9375
G96	15	G45 | (G19 & G20) | (G19 & G62)	19	4	0.460415	1.9271
G96	16	G20 | G26	19	2	1.255105	1.8875
G96	17	G19 & (G20 | G26 | G70)	19	4	0.549682	1.8378
G96	18	G19 | (G20 & G56) | (G26 & G56)	20	4	0.773909	1.6636
G96	19	G19	20	1	1.094757	1.4375
G96	20	True	20	1	1.094757	1.4375
G96	21	G45	19	1	1.366248	1.3875
G96	22	G32 | G45 | G77 | (G20 & G26)	19	5	1.116889	0.9500
G97	1	~G9 & (G15 | ~G6)	20	3	0.400303	2.5372
G97	2	~G9 | (G33 & G55)	20	3	0.413755	2.5237
G97	3	~G9 | (G55 & ~G15)	20	3	0.446135	2.4914
G97	4	G15 | G9 | ~G6	19	3	0.400303	2.4872
G97	5	~G9 | (G15 & ~G19)	20	3	0.544001	2.3935
G97	6	G15 | ~G6	19	2	1.263665	1.8875
G97	7	~G9	20	1	0.702932	1.7346
G98	1	~G40 | (G93 & ~G45)	20	3	0.721326	2.2162
G98	2	~G40 | (~G4 & ~G45)	20	3	0.871299	2.0662
G98	3	~G29 & ~G40	20	2	2.822319	1.9375
G98	4	G22 | G27 | ~G45	19	3	1.208915	1.8875
G98	5	~G17 | ~G40	19	2	2.444514	1.8875
G98	6	~G40	20	1	2.644127	1.4375
G99	1	G52 | (G44 & G86)	20	3	0.093514	2.8440
G99	2	G52 & (G7 | G86)	20	3	0.094043	2.8435
G99	3	G86 | (G27 & G52)	19	3	0.067356	2.8201
G99	4	G52 | G86	19	2	0.083916	2.8036
G99	5	G52 | (G7 & G86)	19	3	0.094043	2.7935
G99	6	G52 & G86	19	2	0.122153	2.7653
G99	7	G52	20	1	0.080739	2.3568
G99	8	G86 & (G21 | G44) & (G44 | G7)	19	4	0.047061	2.3404
G99	9	(G52 | G7) & (G52 | G86) & (G7 | ~G66) & (G86 | ~G66)	19	4	0.167539	2.2200
G99	10	G53 & (G28 | G52) & (G52 | G86)	19	4	0.174304	2.2132
G99	11	G16 & G31 & G7 & G86 & G87	19	5	0.037712	1.9123
G99	12	G52 & G66	19	2	1.220560	1.8875
G99	13	G52 | G88	19	2	2.524531	1.8875
G100	1	G56 | G60 | G67	19	3	0.389673	2.4978
G100	2	G60 | G67 | G68	19	3	0.436741	2.4508
G100	3	G60 | G67 | G81	18	3	0.496926	2.3406
G100	4	G41 | G60 | G67	19	3	0.564546	2.3230
G100	5	G10 | G41 | G67	19	3	0.614627	2.2729
G100	6	G41 | G60 | G91	19	3	0.727987	2.1595
G100	7	G10 | G67	19	2	0.931250	1.9562
G100	8	G10 | G35 | G41 | G67	19	4	0.465227	1.9223
G100	9	G41 | G67	19	2	1.195316	1.8875
G100	10	G60 | G67	19	2	1.283024	1.8875
G100	11	G35 | G67	19	2	1.286241	1.8875
G100	12	G67 | G68	19	2	1.296513	1.8875
G100	13	G91 | G94	18	2	1.173544	1.8375
G100	14	G60 | G92	18	2	1.411459	1.8375
G100	15	G35 | G60 | G68 | G91	19	4	0.667236	1.7203
G100	16	G91	19	1	0.928637	1.4589
G100	17	G67	19	1	1.042104	1.3875
G100	18	G41 | G67 | G91 | G94	18	4	1.027406	1.3375
